Ano,Codigo Departamento,Departamento,Codigo Municipio,Municipio,Nivel para indicadores,Sector Historico,Establecimientos
2017,3,SACATEPEQUEZ,12,CIUDAD VIEJA,PRIMARIA,OFICIAL,8
2017,3,SACATEPEQUEZ,12,CIUDAD VIEJA,PRIMARIA,PRIVADO,15
2017,3,SACATEPEQUEZ,12,CIUDAD VIEJA,PRIMARIA DE ADULTOS,OFICIAL,1
2017,3,SACATEPEQUEZ,12,CIUDAD VIEJA,PRIMARIA DE ADULTOS,PRIVADO,1
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,BASICO,COOPERATIVA,1
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,BASICO,MUNICIPAL,1
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,BASICO,OFICIAL,3
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,BASICO,PRIVADO,5
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,DIVERSIFICADO,MUNICIPAL,1
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,DIVERSIFICADO,PRIVADO,2
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,PREPRIMARIA,OFICIAL,5
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,PREPRIMARIA,PRIVADO,3
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,PRIMARIA,OFICIAL,4
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,PRIMARIA,PRIVADO,5
2017,3,SACATEPEQUEZ,13,SAN MIGUEL DUENAS,PRIMARIA DE ADULTOS,MUNICIPAL,1
2017,3,SACATEPEQUEZ,14,ALOTENANGO,BASICO,COOPERATIVA,1
2017,3,SACATEPEQUEZ,14,ALOTENANGO,BASICO,OFICIAL,4
2017,3,SACATEPEQUEZ,14,ALOTENANGO,BASICO,PRIVADO,7
2017,3,SACATEPEQUEZ,14,ALOTENANGO,DIVERSIFICADO,OFICIAL,2
2017,3,SACATEPEQUEZ,14,ALOTENANGO,DIVERSIFICADO,PRIVADO,2
2017,3,SACATEPEQUEZ,14,ALOTENANGO,PREPRIMARIA,OFICIAL,4
2017,3,SACATEPEQUEZ,14,ALOTENANGO,PREPRIMARIA,PRIVADO,6
2017,3,SACATEPEQUEZ,14,ALOTENANGO,PRIMARIA,OFICIAL,3
2017,3,SACATEPEQUEZ,14,ALOTENANGO,PRIMARIA,PRIVADO,7
2017,3,SACATEPEQUEZ,14,ALOTENANGO,PRIMARIA DE ADULTOS,PRIVADO,1
2017,3,SACATEPEQUEZ,15,SAN ANTONIO AGUAS CALIENTES,BASICO,COOPERATIVA,1
2017,3,SACATEPEQUEZ,15,SAN ANTONIO AGUAS CALIENTES,BASICO,OFICIAL,1
2017,3,SACATEPEQUEZ,15,SAN ANTONIO AGUAS CALIENTES,BASICO,PRIVADO,5
2017,3,SACATEPEQUEZ,15,SAN ANTONIO AGUAS CALIENTES,DIVERSIFICADO,PRIVADO,3
2017,3,SACATEPEQUEZ,15,SAN ANTONIO AGUAS CALIENTES,PREPRIMARIA,OFICIAL,9
2017,3,SACATEPEQUEZ,15,SAN ANTONIO AGUAS CALIENTES,PREPRIMARIA,PRIVADO,6
2017,3,SACATEPEQUEZ,15,SAN ANTONIO AGUAS CALIENTES,PRIMARIA,OFICIAL,3
2017,3,SACATEPEQUEZ,15,SAN ANTONIO AGUAS CALIENTES,PRIMARIA,PRIVADO,6
2017,3,SACATEPEQUEZ,15,SAN ANTONIO AGUAS CALIENTES,PRIMARIA DE ADULTOS,OFICIAL,1
2017,3,SACATEPEQUEZ,16,SANTA CATARINA BARAHONA,BASICO,COOPERATIVA,1
2017,3,SACATEPEQUEZ,16,SANTA CATARINA BARAHONA,BASICO,MUNICIPAL,1
2017,3,SACATEPEQUEZ,16,SANTA CATARINA BARAHONA,BASICO,OFICIAL,1
2017,3,SACATEPEQUEZ,16,SANTA CATARINA BARAHONA,DIVERSIFICADO,MUNICIPAL,2
2017,3,SACATEPEQUEZ,16,SANTA CATARINA BARAHONA,PREPRIMARIA,OFICIAL,4
2017,3,SACATEPEQUEZ,16,SANTA CATARINA BARAHONA,PRIMARIA,OFICIAL,2
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,BASICO,COOPERATIVA,5
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,BASICO,MUNICIPAL,1
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,BASICO,OFICIAL,7
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,BASICO,PRIVADO,77
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,DIVERSIFICADO,COOPERATIVA,1
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,DIVERSIFICADO,OFICIAL,6
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,DIVERSIFICADO,PRIVADO,80
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,PREPRIMARIA,OFICIAL,49
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,PREPRIMARIA,PRIVADO,38
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,PRIMARIA,OFICIAL,44
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,PRIMARIA,PRIVADO,40
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,PRIMARIA DE ADULTOS,OFICIAL,2
2017,4,CHIMALTENANGO,1,CHIMALTENANGO,PRIMARIA DE ADULTOS,PRIVADO,3
2017,4,CHIMALTENANGO,2,SAN JOSE POAQUIL,BASICO,COOPERATIVA,5
2017,4,CHIMALTENANGO,2,SAN JOSE POAQUIL,BASICO,OFICIAL,4
2017,4,CHIMALTENANGO,2,SAN JOSE POAQUIL,BASICO,PRIVADO,5
2017,4,CHIMALTENANGO,2,SAN JOSE POAQUIL,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,2,SAN JOSE POAQUIL,DIVERSIFICADO,PRIVADO,3
2017,4,CHIMALTENANGO,2,SAN JOSE POAQUIL,PREPRIMARIA,OFICIAL,39
2017,4,CHIMALTENANGO,2,SAN JOSE POAQUIL,PREPRIMARIA,PRIVADO,1
2017,4,CHIMALTENANGO,2,SAN JOSE POAQUIL,PRIMARIA,OFICIAL,36
2017,4,CHIMALTENANGO,2,SAN JOSE POAQUIL,PRIMARIA,PRIVADO,1
2017,4,CHIMALTENANGO,3,SAN MARTIN JILOTEPEQUE,BASICO,MUNICIPAL,2
2017,4,CHIMALTENANGO,3,SAN MARTIN JILOTEPEQUE,BASICO,OFICIAL,25
2017,4,CHIMALTENANGO,3,SAN MARTIN JILOTEPEQUE,BASICO,PRIVADO,11
2017,4,CHIMALTENANGO,3,SAN MARTIN JILOTEPEQUE,DIVERSIFICADO,MUNICIPAL,2
2017,4,CHIMALTENANGO,3,SAN MARTIN JILOTEPEQUE,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,3,SAN MARTIN JILOTEPEQUE,DIVERSIFICADO,PRIVADO,10
2017,4,CHIMALTENANGO,3,SAN MARTIN JILOTEPEQUE,PREPRIMARIA,OFICIAL,80
2017,4,CHIMALTENANGO,3,SAN MARTIN JILOTEPEQUE,PREPRIMARIA,PRIVADO,8
2017,4,CHIMALTENANGO,3,SAN MARTIN JILOTEPEQUE,PRIMARIA,OFICIAL,126
2017,4,CHIMALTENANGO,3,SAN MARTIN JILOTEPEQUE,PRIMARIA,PRIVADO,6
2017,4,CHIMALTENANGO,4,SAN JUAN COMALAPA,BASICO,COOPERATIVA,2
2017,4,CHIMALTENANGO,4,SAN JUAN COMALAPA,BASICO,MUNICIPAL,1
2017,4,CHIMALTENANGO,4,SAN JUAN COMALAPA,BASICO,OFICIAL,10
2017,4,CHIMALTENANGO,4,SAN JUAN COMALAPA,BASICO,PRIVADO,16
2017,4,CHIMALTENANGO,4,SAN JUAN COMALAPA,DIVERSIFICADO,OFICIAL,2
2017,4,CHIMALTENANGO,4,SAN JUAN COMALAPA,DIVERSIFICADO,PRIVADO,5
2017,4,CHIMALTENANGO,4,SAN JUAN COMALAPA,PREPRIMARIA,OFICIAL,37
2017,4,CHIMALTENANGO,4,SAN JUAN COMALAPA,PREPRIMARIA,PRIVADO,9
2017,4,CHIMALTENANGO,4,SAN JUAN COMALAPA,PRIMARIA,OFICIAL,29
2017,4,CHIMALTENANGO,4,SAN JUAN COMALAPA,PRIMARIA,PRIVADO,11
2017,4,CHIMALTENANGO,5,SANTA APOLONIA,BASICO,COOPERATIVA,2
2017,4,CHIMALTENANGO,5,SANTA APOLONIA,BASICO,OFICIAL,2
2017,4,CHIMALTENANGO,5,SANTA APOLONIA,BASICO,PRIVADO,1
2017,4,CHIMALTENANGO,5,SANTA APOLONIA,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,5,SANTA APOLONIA,DIVERSIFICADO,PRIVADO,2
2017,4,CHIMALTENANGO,5,SANTA APOLONIA,PREPRIMARIA,OFICIAL,27
2017,4,CHIMALTENANGO,5,SANTA APOLONIA,PREPRIMARIA,PRIVADO,1
2017,4,CHIMALTENANGO,5,SANTA APOLONIA,PRIMARIA,OFICIAL,26
2017,4,CHIMALTENANGO,5,SANTA APOLONIA,PRIMARIA,PRIVADO,1
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,BASICO,COOPERATIVA,4
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,BASICO,MUNICIPAL,1
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,BASICO,OFICIAL,14
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,BASICO,PRIVADO,10
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,DIVERSIFICADO,COOPERATIVA,2
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,DIVERSIFICADO,MUNICIPAL,1
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,DIVERSIFICADO,PRIVADO,12
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,PREPRIMARIA,OFICIAL,70
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,PREPRIMARIA,PRIVADO,9
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,PRIMARIA,OFICIAL,72
2017,4,CHIMALTENANGO,6,TECPAN GUATEMALA,PRIMARIA,PRIVADO,8
2017,4,CHIMALTENANGO,7,PATZUN,BASICO,COOPERATIVA,2
2017,4,CHIMALTENANGO,7,PATZUN,BASICO,MUNICIPAL,2
2017,4,CHIMALTENANGO,7,PATZUN,BASICO,OFICIAL,8
2017,4,CHIMALTENANGO,7,PATZUN,BASICO,PRIVADO,17
2017,4,CHIMALTENANGO,7,PATZUN,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,7,PATZUN,DIVERSIFICADO,PRIVADO,11
2017,4,CHIMALTENANGO,7,PATZUN,PREPRIMARIA,OFICIAL,55
2017,4,CHIMALTENANGO,7,PATZUN,PREPRIMARIA,PRIVADO,10
2017,4,CHIMALTENANGO,7,PATZUN,PRIMARIA,OFICIAL,43
2017,4,CHIMALTENANGO,7,PATZUN,PRIMARIA,PRIVADO,10
2017,4,CHIMALTENANGO,7,PATZUN,PRIMARIA DE ADULTOS,OFICIAL,1
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,BASICO,COOPERATIVA,1
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,BASICO,OFICIAL,5
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,BASICO,PRIVADO,1
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,DIVERSIFICADO,MUNICIPAL,1
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,DIVERSIFICADO,PRIVADO,2
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,PREPRIMARIA,OFICIAL,8
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,PREPRIMARIA,PRIVADO,1
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,PRIMARIA,MUNICIPAL,1
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,PRIMARIA,OFICIAL,8
2017,4,CHIMALTENANGO,8,SAN MIGUEL POCHUTA,PRIMARIA,PRIVADO,8
2017,4,CHIMALTENANGO,9,PATZICIA,BASICO,COOPERATIVA,3
2017,4,CHIMALTENANGO,9,PATZICIA,BASICO,OFICIAL,3
2017,4,CHIMALTENANGO,9,PATZICIA,BASICO,PRIVADO,4
2017,4,CHIMALTENANGO,9,PATZICIA,DIVERSIFICADO,MUNICIPAL,1
2017,4,CHIMALTENANGO,9,PATZICIA,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,9,PATZICIA,DIVERSIFICADO,PRIVADO,2
2017,4,CHIMALTENANGO,9,PATZICIA,PREPRIMARIA,MUNICIPAL,1
2017,4,CHIMALTENANGO,9,PATZICIA,PREPRIMARIA,OFICIAL,20
2017,4,CHIMALTENANGO,9,PATZICIA,PREPRIMARIA,PRIVADO,6
2017,4,CHIMALTENANGO,9,PATZICIA,PRIMARIA,MUNICIPAL,1
2017,4,CHIMALTENANGO,9,PATZICIA,PRIMARIA,OFICIAL,15
2017,4,CHIMALTENANGO,9,PATZICIA,PRIMARIA,PRIVADO,6
2017,4,CHIMALTENANGO,10,SANTA CRUZ BALANYA,BASICO,COOPERATIVA,2
2017,4,CHIMALTENANGO,10,SANTA CRUZ BALANYA,BASICO,MUNICIPAL,1
2017,4,CHIMALTENANGO,10,SANTA CRUZ BALANYA,BASICO,OFICIAL,1
2017,4,CHIMALTENANGO,10,SANTA CRUZ BALANYA,BASICO,PRIVADO,2
2017,4,CHIMALTENANGO,10,SANTA CRUZ BALANYA,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,10,SANTA CRUZ BALANYA,PREPRIMARIA,OFICIAL,8
2017,4,CHIMALTENANGO,10,SANTA CRUZ BALANYA,PREPRIMARIA,PRIVADO,2
2017,4,CHIMALTENANGO,10,SANTA CRUZ BALANYA,PRIMARIA,OFICIAL,5
2017,4,CHIMALTENANGO,10,SANTA CRUZ BALANYA,PRIMARIA,PRIVADO,2
2017,4,CHIMALTENANGO,11,ACATENANGO,BASICO,COOPERATIVA,5
2017,4,CHIMALTENANGO,11,ACATENANGO,BASICO,MUNICIPAL,2
2017,4,CHIMALTENANGO,11,ACATENANGO,BASICO,OFICIAL,2
2017,4,CHIMALTENANGO,11,ACATENANGO,BASICO,PRIVADO,3
2017,4,CHIMALTENANGO,11,ACATENANGO,DIVERSIFICADO,COOPERATIVA,1
2017,4,CHIMALTENANGO,11,ACATENANGO,DIVERSIFICADO,OFICIAL,2
2017,4,CHIMALTENANGO,11,ACATENANGO,PREPRIMARIA,OFICIAL,15
2017,4,CHIMALTENANGO,11,ACATENANGO,PREPRIMARIA,PRIVADO,3
2017,4,CHIMALTENANGO,11,ACATENANGO,PRIMARIA,OFICIAL,15
2017,4,CHIMALTENANGO,11,ACATENANGO,PRIMARIA,PRIVADO,5
2017,4,CHIMALTENANGO,12,SAN PEDRO YEPOCAPA,BASICO,COOPERATIVA,5
2017,4,CHIMALTENANGO,12,SAN PEDRO YEPOCAPA,BASICO,OFICIAL,3
2017,4,CHIMALTENANGO,12,SAN PEDRO YEPOCAPA,BASICO,PRIVADO,4
2017,4,CHIMALTENANGO,12,SAN PEDRO YEPOCAPA,DIVERSIFICADO,PRIVADO,2
2017,4,CHIMALTENANGO,12,SAN PEDRO YEPOCAPA,PREPRIMARIA,OFICIAL,28
2017,4,CHIMALTENANGO,12,SAN PEDRO YEPOCAPA,PREPRIMARIA,PRIVADO,3
2017,4,CHIMALTENANGO,12,SAN PEDRO YEPOCAPA,PRIMARIA,OFICIAL,29
2017,4,CHIMALTENANGO,12,SAN PEDRO YEPOCAPA,PRIMARIA,PRIVADO,7
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,BASICO,COOPERATIVA,2
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,BASICO,OFICIAL,4
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,BASICO,PRIVADO,10
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,DIVERSIFICADO,MUNICIPAL,1
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,DIVERSIFICADO,PRIVADO,4
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,PREPRIMARIA,OFICIAL,18
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,PREPRIMARIA,PRIVADO,10
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,PRIMARIA,OFICIAL,19
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,PRIMARIA,PRIVADO,9
2017,4,CHIMALTENANGO,13,SAN ANDRES ITZAPA,PRIMARIA DE ADULTOS,PRIVADO,1
2017,4,CHIMALTENANGO,14,PARRAMOS,BASICO,COOPERATIVA,1
2017,4,CHIMALTENANGO,14,PARRAMOS,BASICO,OFICIAL,1
2017,4,CHIMALTENANGO,14,PARRAMOS,BASICO,PRIVADO,8
2017,4,CHIMALTENANGO,14,PARRAMOS,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,14,PARRAMOS,DIVERSIFICADO,PRIVADO,6
2017,4,CHIMALTENANGO,14,PARRAMOS,PREPRIMARIA,OFICIAL,6
2017,4,CHIMALTENANGO,14,PARRAMOS,PREPRIMARIA,PRIVADO,6
2017,4,CHIMALTENANGO,14,PARRAMOS,PRIMARIA,OFICIAL,7
2017,4,CHIMALTENANGO,14,PARRAMOS,PRIMARIA,PRIVADO,7
2017,4,CHIMALTENANGO,15,ZARAGOZA,BASICO,COOPERATIVA,2
2017,4,CHIMALTENANGO,15,ZARAGOZA,BASICO,OFICIAL,5
2017,4,CHIMALTENANGO,15,ZARAGOZA,BASICO,PRIVADO,6
2017,4,CHIMALTENANGO,15,ZARAGOZA,DIVERSIFICADO,COOPERATIVA,1
2017,4,CHIMALTENANGO,15,ZARAGOZA,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,15,ZARAGOZA,DIVERSIFICADO,PRIVADO,4
2017,4,CHIMALTENANGO,15,ZARAGOZA,PREPRIMARIA,OFICIAL,18
2017,4,CHIMALTENANGO,15,ZARAGOZA,PREPRIMARIA,PRIVADO,6
2017,4,CHIMALTENANGO,15,ZARAGOZA,PRIMARIA,OFICIAL,16
2017,4,CHIMALTENANGO,15,ZARAGOZA,PRIMARIA,PRIVADO,6
2017,4,CHIMALTENANGO,16,EL TEJAR,BASICO,COOPERATIVA,1
2017,4,CHIMALTENANGO,16,EL TEJAR,BASICO,OFICIAL,3
2017,4,CHIMALTENANGO,16,EL TEJAR,BASICO,PRIVADO,6
2017,4,CHIMALTENANGO,16,EL TEJAR,DIVERSIFICADO,COOPERATIVA,1
2017,4,CHIMALTENANGO,16,EL TEJAR,DIVERSIFICADO,OFICIAL,1
2017,4,CHIMALTENANGO,16,EL TEJAR,PREPRIMARIA,OFICIAL,10
2017,4,CHIMALTENANGO,16,EL TEJAR,PREPRIMARIA,PRIVADO,5
2017,4,CHIMALTENANGO,16,EL TEJAR,PRIMARIA,OFICIAL,8
2017,4,CHIMALTENANGO,16,EL TEJAR,PRIMARIA,PRIVADO,6
2017,5,ESCUINTLA,1,ESCUINTLA,BASICO,COOPERATIVA,15
2017,5,ESCUINTLA,1,ESCUINTLA,BASICO,OFICIAL,17
2017,5,ESCUINTLA,1,ESCUINTLA,BASICO,PRIVADO,54
2017,5,ESCUINTLA,1,ESCUINTLA,DIVERSIFICADO,COOPERATIVA,2
2017,5,ESCUINTLA,1,ESCUINTLA,DIVERSIFICADO,OFICIAL,8
2017,5,ESCUINTLA,1,ESCUINTLA,DIVERSIFICADO,PRIVADO,47
2017,5,ESCUINTLA,1,ESCUINTLA,PREPRIMARIA,MUNICIPAL,1
2017,5,ESCUINTLA,1,ESCUINTLA,PREPRIMARIA,OFICIAL,76
2017,5,ESCUINTLA,1,ESCUINTLA,PREPRIMARIA,PRIVADO,43
2017,5,ESCUINTLA,1,ESCUINTLA,PRIMARIA,MUNICIPAL,1
2017,5,ESCUINTLA,1,ESCUINTLA,PRIMARIA,OFICIAL,71
2017,5,ESCUINTLA,1,ESCUINTLA,PRIMARIA,PRIVADO,45
2017,5,ESCUINTLA,1,ESCUINTLA,PRIMARIA DE ADULTOS,OFICIAL,2
2017,5,ESCUINTLA,1,ESCUINTLA,PRIMARIA DE ADULTOS,PRIVADO,2
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,BASICO,COOPERATIVA,1
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,BASICO,MUNICIPAL,8
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,BASICO,OFICIAL,10
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,BASICO,PRIVADO,35
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,DIVERSIFICADO,MUNICIPAL,4
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,DIVERSIFICADO,OFICIAL,2
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,DIVERSIFICADO,PRIVADO,43
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,PREPRIMARIA,OFICIAL,56
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,PREPRIMARIA,PRIVADO,20
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,PRIMARIA,OFICIAL,56
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,PRIMARIA,PRIVADO,21
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,PRIMARIA DE ADULTOS,OFICIAL,1
2017,5,ESCUINTLA,2,SANTA LUCIA COTZUMALGUAPA,PRIMARIA DE ADULTOS,PRIVADO,1
2017,5,ESCUINTLA,3,LA DEMOCRACIA,BASICO,COOPERATIVA,2
2017,5,ESCUINTLA,3,LA DEMOCRACIA,BASICO,MUNICIPAL,4
2017,5,ESCUINTLA,3,LA DEMOCRACIA,BASICO,OFICIAL,7
2017,5,ESCUINTLA,3,LA DEMOCRACIA,BASICO,PRIVADO,3
2017,5,ESCUINTLA,3,LA DEMOCRACIA,DIVERSIFICADO,COOPERATIVA,1
2017,5,ESCUINTLA,3,LA DEMOCRACIA,DIVERSIFICADO,MUNICIPAL,1
2017,5,ESCUINTLA,3,LA DEMOCRACIA,DIVERSIFICADO,OFICIAL,1
2017,5,ESCUINTLA,3,LA DEMOCRACIA,DIVERSIFICADO,PRIVADO,2
2017,5,ESCUINTLA,3,LA DEMOCRACIA,PREPRIMARIA,MUNICIPAL,1
2017,5,ESCUINTLA,3,LA DEMOCRACIA,PREPRIMARIA,OFICIAL,13
2017,5,ESCUINTLA,3,LA DEMOCRACIA,PREPRIMARIA,PRIVADO,3
2017,5,ESCUINTLA,3,LA DEMOCRACIA,PRIMARIA,MUNICIPAL,1
2017,5,ESCUINTLA,3,LA DEMOCRACIA,PRIMARIA,OFICIAL,14
2017,5,ESCUINTLA,3,LA DEMOCRACIA,PRIMARIA,PRIVADO,3
2017,5,ESCUINTLA,4,SIQUINALA,BASICO,COOPERATIVA,1
2017,5,ESCUINTLA,4,SIQUINALA,BASICO,MUNICIPAL,3
2017,5,ESCUINTLA,4,SIQUINALA,BASICO,OFICIAL,7
2017,5,ESCUINTLA,4,SIQUINALA,BASICO,PRIVADO,5
2017,5,ESCUINTLA,4,SIQUINALA,DIVERSIFICADO,MUNICIPAL,1
2017,5,ESCUINTLA,4,SIQUINALA,DIVERSIFICADO,OFICIAL,1
2017,5,ESCUINTLA,4,SIQUINALA,DIVERSIFICADO,PRIVADO,1
2017,5,ESCUINTLA,4,SIQUINALA,PREPRIMARIA,MUNICIPAL,1
2017,5,ESCUINTLA,4,SIQUINALA,PREPRIMARIA,OFICIAL,13
2017,5,ESCUINTLA,4,SIQUINALA,PREPRIMARIA,PRIVADO,3
2017,5,ESCUINTLA,4,SIQUINALA,PRIMARIA,MUNICIPAL,1
2017,5,ESCUINTLA,4,SIQUINALA,PRIMARIA,OFICIAL,13
2017,5,ESCUINTLA,4,SIQUINALA,PRIMARIA,PRIVADO,3
2017,5,ESCUINTLA,5,MASAGUA,BASICO,COOPERATIVA,3
2017,5,ESCUINTLA,5,MASAGUA,BASICO,MUNICIPAL,2
2017,5,ESCUINTLA,5,MASAGUA,BASICO,OFICIAL,9
2017,5,ESCUINTLA,5,MASAGUA,BASICO,PRIVADO,3
2017,5,ESCUINTLA,5,MASAGUA,DIVERSIFICADO,MUNICIPAL,2
2017,5,ESCUINTLA,5,MASAGUA,DIVERSIFICADO,OFICIAL,2
2017,5,ESCUINTLA,5,MASAGUA,DIVERSIFICADO,PRIVADO,3
2017,5,ESCUINTLA,5,MASAGUA,PREPRIMARIA,OFICIAL,38
2017,5,ESCUINTLA,5,MASAGUA,PREPRIMARIA,PRIVADO,3
2017,5,ESCUINTLA,5,MASAGUA,PRIMARIA,OFICIAL,32
2017,5,ESCUINTLA,5,MASAGUA,PRIMARIA,PRIVADO,5
2017,5,ESCUINTLA,6,TIQUISATE,BASICO,COOPERATIVA,5
2017,5,ESCUINTLA,6,TIQUISATE,BASICO,OFICIAL,5
2017,5,ESCUINTLA,6,TIQUISATE,BASICO,PRIVADO,14
2017,5,ESCUINTLA,6,TIQUISATE,DIVERSIFICADO,OFICIAL,1
2017,5,ESCUINTLA,6,TIQUISATE,DIVERSIFICADO,PRIVADO,23
2017,5,ESCUINTLA,6,TIQUISATE,PREPRIMARIA,OFICIAL,30
2017,5,ESCUINTLA,6,TIQUISATE,PREPRIMARIA,PRIVADO,10
2017,5,ESCUINTLA,6,TIQUISATE,PRIMARIA,MUNICIPAL,1
2017,5,ESCUINTLA,6,TIQUISATE,PRIMARIA,OFICIAL,30
2017,5,ESCUINTLA,6,TIQUISATE,PRIMARIA,PRIVADO,12
2017,5,ESCUINTLA,6,TIQUISATE,PRIMARIA DE ADULTOS,OFICIAL,1
2017,5,ESCUINTLA,7,LA GOMERA,BASICO,COOPERATIVA,4
2017,5,ESCUINTLA,7,LA GOMERA,BASICO,MUNICIPAL,2
2017,5,ESCUINTLA,7,LA GOMERA,BASICO,OFICIAL,10
2017,5,ESCUINTLA,7,LA GOMERA,BASICO,PRIVADO,5
2017,5,ESCUINTLA,7,LA GOMERA,DIVERSIFICADO,COOPERATIVA,1
2017,5,ESCUINTLA,7,LA GOMERA,DIVERSIFICADO,MUNICIPAL,2
2017,5,ESCUINTLA,7,LA GOMERA,DIVERSIFICADO,OFICIAL,1
2017,5,ESCUINTLA,7,LA GOMERA,DIVERSIFICADO,PRIVADO,4
2017,5,ESCUINTLA,7,LA GOMERA,PREPRIMARIA,OFICIAL,35
2017,5,ESCUINTLA,7,LA GOMERA,PREPRIMARIA,PRIVADO,5
2017,5,ESCUINTLA,7,LA GOMERA,PRIMARIA,OFICIAL,34
2017,5,ESCUINTLA,7,LA GOMERA,PRIMARIA,PRIVADO,10
2017,5,ESCUINTLA,8,GUANAGAZAPA,BASICO,COOPERATIVA,1
2017,5,ESCUINTLA,8,GUANAGAZAPA,BASICO,MUNICIPAL,2
2017,5,ESCUINTLA,8,GUANAGAZAPA,BASICO,OFICIAL,8
